# hist,2 days,3 days,4 days,1 weeks,1 weeks,2 weeks,3 weeks,1 months,2 months,3 months,4 months,5 months,6 months,7 months,8 months,9 months,10 months,11 months,1 years
-9.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-9.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-9.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-9.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-9.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-8.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-8.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-8.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-8.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-7.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-7.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-7.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-7.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-6.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-6.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-6.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-6.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-5.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-5.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-5.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-5.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-4.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-4.60000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-4.40000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-4.20000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-4.00000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-3.80000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-3.60000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-3.40000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-3.20000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-3.00000,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-2.80000,0.00070,0.00070,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-2.60000,0.00141,0.00141,0.00141,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-2.40000,0.00351,0.00281,0.00281,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-2.20000,0.00351,0.00281,0.00281,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-2.00000,0.00492,0.00352,0.00281,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.80000,0.00492,0.00352,0.00281,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.60000,0.00703,0.00633,0.00352,0.00211,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.40000,0.00914,0.00844,0.00493,0.00352,0.00282,0.00141,0.00142,0.00071,0.00072,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.20000,0.01335,0.01125,0.00774,0.00563,0.00564,0.00283,0.00284,0.00214,0.00072,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.01897,0.01617,0.01267,0.00775,0.00705,0.00424,0.00355,0.00285,0.00145,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-0.80000,0.02952,0.02180,0.01759,0.01338,0.01198,0.00778,0.00639,0.00499,0.00289,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-0.60000,0.04146,0.03024,0.02252,0.01549,0.01339,0.00849,0.00710,0.00499,0.00361,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-0.40000,0.06606,0.04290,0.03237,0.02465,0.02044,0.01485,0.01065,0.00783,0.00650,0.00220,0.00074,0.00076,0.00077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-0.20000,0.08995,0.06329,0.04645,0.03662,0.03171,0.02122,0.01490,0.01068,0.00939,0.00220,0.00149,0.00151,0.00077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-0.00000,0.13001,0.08790,0.06685,0.05493,0.04651,0.02687,0.02058,0.01425,0.01012,0.00367,0.00298,0.00302,0.00153,0.00078,0.00079,0.00080,0.00000,0.00000,0.00000
0.20000,0.18060,0.12799,0.10134,0.08873,0.07400,0.04173,0.03052,0.02137,0.01301,0.00733,0.00446,0.00378,0.00230,0.00078,0.00079,0.00080,0.00000,0.00000,0.00000
0.40000,0.24455,0.17722,0.14356,0.12817,0.10994,0.06506,0.04897,0.03419,0.01879,0.01173,0.00595,0.00529,0.00383,0.00156,0.00079,0.00080,0.00000,0.00000,0.00000
0.60000,0.33872,0.23980,0.19353,0.16831,0.14870,0.08982,0.06246,0.04345,0.02240,0.01320,0.00893,0.00680,0.00537,0.00312,0.00237,0.00241,0.00000,0.00000,0.00000
0.80000,0.45116,0.33052,0.27727,0.24225,0.21001,0.13508,0.09723,0.07407,0.03179,0.02126,0.01190,0.00906,0.00613,0.00389,0.00316,0.00322,0.00000,0.00000,0.00000
1.00000,0.56500,0.42546,0.35961,0.31056,0.27907,0.17327,0.12704,0.10185,0.04408,0.03299,0.02158,0.01737,0.01457,0.01168,0.01108,0.01125,0.00408,0.00249,0.00000
1.20000,0.66901,0.52321,0.43702,0.38239,0.33968,0.22065,0.17175,0.14174,0.06720,0.04545,0.03051,0.02266,0.01840,0.01480,0.01424,0.01367,0.00654,0.00332,0.00000
1.40000,0.74631,0.62166,0.53695,0.46761,0.41931,0.26096,0.20227,0.17165,0.08743,0.05865,0.04241,0.03323,0.02837,0.02414,0.02294,0.02251,0.01389,0.00831,0.00000
1.60000,0.81237,0.70323,0.61295,0.54296,0.48908,0.31259,0.24202,0.20299,0.10694,0.06891,0.05357,0.04381,0.03604,0.03193,0.03085,0.02733,0.01716,0.01080,0.00000
1.80000,0.85594,0.75879,0.67488,0.60563,0.55250,0.37624,0.29028,0.24573,0.13295,0.08211,0.06324,0.05438,0.04448,0.03894,0.03718,0.03215,0.02206,0.01246,0.00000
2.00000,0.89529,0.80802,0.73329,0.67324,0.61945,0.43140,0.32576,0.27635,0.16329,0.10191,0.08333,0.06798,0.05521,0.04907,0.04747,0.04180,0.02859,0.01827,0.00000
2.20000,0.91989,0.85795,0.78255,0.73099,0.68358,0.48868,0.36835,0.31197,0.18858,0.12023,0.09896,0.08535,0.06748,0.06075,0.05775,0.05064,0.03676,0.02409,0.00258
2.40000,0.94589,0.88678,0.82618,0.77887,0.72657,0.53253,0.40667,0.33618,0.21315,0.13856,0.11310,0.09743,0.07822,0.06854,0.06566,0.05868,0.04330,0.03073,0.00601
2.60000,0.96275,0.91491,0.86418,0.82042,0.77237,0.59406,0.45493,0.37322,0.24205,0.15836,0.12798,0.11329,0.09202,0.08178,0.07674,0.06994,0.05310,0.03904,0.01031
2.80000,0.97259,0.93741,0.89937,0.85775,0.80832,0.64569,0.50248,0.40954,0.27673,0.18182,0.14658,0.12462,0.10046,0.08879,0.08386,0.07637,0.05801,0.04319,0.01203
3.00000,0.97892,0.95359,0.92259,0.88592,0.84919,0.68741,0.55075,0.45085,0.30202,0.20381,0.16667,0.14199,0.11503,0.10202,0.09573,0.09003,0.06781,0.04900,0.01460
3.20000,0.98384,0.96203,0.93385,0.90211,0.87245,0.71641,0.59972,0.49501,0.33671,0.22727,0.18527,0.15710,0.12807,0.11526,0.10839,0.10450,0.07925,0.05399,0.02234
3.40000,0.98454,0.96554,0.94511,0.91690,0.88865,0.75248,0.63307,0.52778,0.35549,0.24267,0.19643,0.16163,0.13267,0.11994,0.11155,0.10852,0.08170,0.05648,0.02320
3.60000,0.98665,0.96976,0.95355,0.93380,0.90839,0.77793,0.66572,0.56197,0.37572,0.26320,0.21131,0.17221,0.14494,0.12773,0.11867,0.11576,0.08987,0.06146,0.02663
3.80000,0.98876,0.97398,0.95848,0.94437,0.92600,0.80764,0.70759,0.60114,0.39812,0.28886,0.22619,0.18429,0.15567,0.13785,0.12816,0.12379,0.09722,0.06977,0.03179
4.00000,0.98876,0.97961,0.96552,0.95000,0.93587,0.83310,0.73669,0.63960,0.41474,0.31085,0.24479,0.19486,0.16871,0.15109,0.13924,0.13424,0.10866,0.07807,0.03780
4.20000,0.99227,0.98242,0.97044,0.95845,0.94362,0.85714,0.76011,0.66667,0.43425,0.33138,0.25967,0.20393,0.17485,0.15810,0.14715,0.14148,0.11683,0.08638,0.04467
4.40000,0.99297,0.98523,0.97396,0.96408,0.95349,0.87553,0.78708,0.70726,0.45882,0.35557,0.27827,0.21299,0.17868,0.16121,0.15269,0.14550,0.12337,0.09219,0.04811
4.60000,0.99297,0.98805,0.97748,0.97113,0.95842,0.89250,0.81405,0.73504,0.47760,0.37683,0.29241,0.22659,0.19095,0.17290,0.16218,0.15675,0.13399,0.10216,0.05412
4.80000,0.99438,0.98875,0.98170,0.97465,0.96335,0.91160,0.83605,0.76211,0.49494,0.39663,0.31101,0.24245,0.19939,0.17835,0.16772,0.16318,0.14134,0.10797,0.05842
5.00000,0.99649,0.99156,0.98593,0.97746,0.96829,0.92362,0.85593,0.78917,0.51156,0.41276,0.33408,0.25529,0.21089,0.18380,0.17484,0.17042,0.14951,0.11628,0.06357
5.20000,0.99719,0.99437,0.98733,0.97958,0.97040,0.92786,0.87225,0.81054,0.53468,0.43842,0.35119,0.27417,0.21933,0.19003,0.18117,0.17444,0.15359,0.12209,0.06357
5.40000,0.99719,0.99508,0.98874,0.98169,0.97463,0.93918,0.88786,0.83120,0.56214,0.46554,0.37054,0.29154,0.22623,0.19315,0.18592,0.17926,0.15768,0.12708,0.06701
5.60000,0.99930,0.99508,0.98944,0.98310,0.97815,0.94837,0.90561,0.85328,0.58743,0.48607,0.38765,0.30438,0.23850,0.20249,0.19541,0.18489,0.16340,0.13206,0.06959
5.80000,0.99930,0.99508,0.99085,0.98380,0.98027,0.95403,0.91696,0.86538,0.60910,0.50733,0.40476,0.32100,0.24923,0.21184,0.20491,0.19293,0.16993,0.14037,0.07388
6.00000,0.99930,0.99719,0.99296,0.98592,0.98238,0.95827,0.92832,0.88034,0.62717,0.52566,0.42411,0.33610,0.26074,0.21963,0.21123,0.20177,0.17892,0.14950,0.08419
6.20000,1.00000,0.99719,0.99296,0.98873,0.98661,0.96464,0.93400,0.89387,0.65607,0.54399,0.43899,0.35574,0.26994,0.22819,0.21915,0.20579,0.18301,0.15365,0.08763
6.40000,1.00000,0.99789,0.99367,0.99085,0.98802,0.97030,0.94464,0.90812,0.67558,0.55645,0.46057,0.38066,0.28834,0.24143,0.22785,0.21141,0.18791,0.15864,0.09278
6.60000,1.00000,0.99789,0.99507,0.99225,0.98872,0.97595,0.95316,0.92023,0.69942,0.56818,0.47991,0.39653,0.30061,0.25312,0.23813,0.21704,0.19444,0.16362,0.09794
6.80000,1.00000,0.99789,0.99648,0.99225,0.99084,0.97737,0.95742,0.93162,0.72616,0.58431,0.49628,0.41088,0.31595,0.26791,0.25079,0.22588,0.20180,0.17027,0.10567
7.00000,1.00000,0.99930,0.99789,0.99437,0.99366,0.98091,0.96380,0.93946,0.74350,0.60411,0.51265,0.42674,0.32899,0.28271,0.26345,0.23151,0.21078,0.17608,0.11168
7.20000,1.00000,0.99930,0.99789,0.99577,0.99436,0.98232,0.96735,0.94444,0.75939,0.62537,0.52827,0.44184,0.33972,0.29439,0.27057,0.23633,0.21487,0.17940,0.11426
7.40000,1.00000,0.99930,0.99859,0.99718,0.99577,0.98444,0.97019,0.95085,0.77962,0.64296,0.55357,0.45997,0.35199,0.30685,0.27927,0.24196,0.22059,0.18605,0.12199
7.60000,1.00000,0.99930,0.99859,0.99859,0.99718,0.98939,0.97871,0.96011,0.79624,0.65762,0.56622,0.47432,0.35966,0.31854,0.28560,0.24920,0.22386,0.18771,0.12543
7.80000,1.00000,0.99930,0.99859,0.99859,0.99718,0.99010,0.98084,0.96225,0.81431,0.66935,0.58482,0.48792,0.37270,0.33022,0.29035,0.25402,0.22958,0.19020,0.12887
8.00000,1.00000,1.00000,0.99930,0.99859,0.99718,0.99151,0.98155,0.96581,0.82876,0.67889,0.59598,0.50604,0.39110,0.34268,0.30538,0.26849,0.24101,0.20183,0.13918
8.20000,1.00000,1.00000,0.99930,0.99859,0.99718,0.99293,0.98368,0.96937,0.84610,0.69501,0.61533,0.51737,0.40721,0.34969,0.31804,0.27653,0.24592,0.21179,0.14691
8.40000,1.00000,1.00000,0.99930,0.99930,0.99718,0.99505,0.98439,0.97222,0.86199,0.70381,0.63467,0.53021,0.42331,0.35826,0.32991,0.29019,0.25408,0.21595,0.15378
8.60000,1.00000,1.00000,1.00000,0.99930,0.99789,0.99505,0.98510,0.97721,0.87789,0.72214,0.64807,0.54834,0.44479,0.36994,0.34019,0.29743,0.26062,0.22508,0.16409
8.80000,1.00000,1.00000,1.00000,0.99930,0.99789,0.99505,0.98581,0.97863,0.88801,0.73314,0.65848,0.56647,0.46089,0.37617,0.34810,0.30788,0.27288,0.23007,0.17182
9.00000,1.00000,1.00000,1.00000,0.99930,0.99859,0.99505,0.98793,0.98006,0.89884,0.75147,0.67039,0.58233,0.48160,0.38551,0.35285,0.31752,0.28023,0.23837,0.18299
9.20000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99505,0.98864,0.98219,0.91474,0.76466,0.68229,0.60347,0.50077,0.39798,0.36392,0.32958,0.29167,0.24336,0.19072
9.40000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99576,0.99006,0.98433,0.92558,0.78592,0.70313,0.62236,0.52454,0.41433,0.37263,0.33682,0.29902,0.25249,0.19845
9.60000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99646,0.99077,0.98575,0.93497,0.79985,0.71875,0.63520,0.54141,0.42835,0.38133,0.34727,0.30637,0.25997,0.20619
9.80000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99859,0.99290,0.98718,0.94147,0.81598,0.73289,0.64955,0.55828,0.44003,0.39320,0.35289,0.31373,0.26661,0.21392
