# hist,2 days,3 days,4 days,1 weeks,1 weeks,2 weeks,3 weeks,1 months,2 months,3 months,4 months,5 months,6 months,7 months,8 months,9 months,10 months,11 months,1 years
10.00000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99859,0.99432,0.98718,0.94798,0.82771,0.74330,0.66012,0.57669,0.45093,0.39794,0.36013,0.31944,0.27575,0.22680
10.20000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99929,0.99432,0.98932,0.95592,0.84238,0.75298,0.66994,0.59509,0.46729,0.40902,0.36977,0.32925,0.28987,0.23540
10.40000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99929,0.99503,0.99074,0.96098,0.85191,0.76339,0.67900,0.60966,0.48287,0.41377,0.37540,0.33497,0.29983,0.23969
10.60000,1.00000,1.00000,1.00000,0.99930,0.99930,0.99929,0.99503,0.99074,0.96387,0.86584,0.77158,0.68807,0.61887,0.49766,0.42563,0.38183,0.34069,0.31063,0.24914
10.80000,1.00000,1.00000,1.00000,1.00000,0.99930,0.99929,0.99574,0.99288,0.96893,0.88270,0.78274,0.70166,0.63804,0.52025,0.43750,0.38907,0.34641,0.32143,0.26031
11.00000,1.00000,1.00000,1.00000,1.00000,0.99930,0.99929,0.99645,0.99501,0.97110,0.89736,0.79092,0.71073,0.64877,0.53583,0.45016,0.40273,0.35294,0.32641,0.26460
11.20000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99645,0.99501,0.97399,0.90396,0.80060,0.72432,0.66104,0.54829,0.45728,0.40997,0.35784,0.33306,0.27062
11.40000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99645,0.99501,0.97688,0.91496,0.81101,0.73565,0.67561,0.56075,0.46440,0.41801,0.36601,0.33970,0.27405
11.60000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99716,0.99501,0.97977,0.92595,0.81920,0.74547,0.68865,0.58022,0.47547,0.42605,0.37500,0.34635,0.28007
11.80000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99716,0.99573,0.98121,0.93255,0.82589,0.75529,0.69555,0.59424,0.48418,0.43328,0.38480,0.35216,0.28694
12.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99716,0.99573,0.98338,0.93915,0.83333,0.76737,0.70782,0.60903,0.49684,0.44453,0.39788,0.35963,0.29210
12.20000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99787,0.99573,0.98410,0.94282,0.84226,0.77266,0.71779,0.61760,0.50712,0.45257,0.40605,0.36711,0.29725
12.40000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.98555,0.94795,0.85268,0.78323,0.72623,0.63162,0.51424,0.46222,0.41585,0.37126,0.30155
12.60000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.98627,0.95235,0.85863,0.79079,0.73390,0.64564,0.52136,0.47267,0.42157,0.37542,0.30756
12.80000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.98772,0.95455,0.86979,0.79985,0.74387,0.65888,0.53718,0.48553,0.42892,0.37957,0.30928
13.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.98844,0.96188,0.88318,0.81118,0.75460,0.67757,0.54826,0.49437,0.43627,0.38372,0.31186
13.20000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.98988,0.96261,0.89360,0.82100,0.76150,0.68847,0.55775,0.50884,0.44363,0.39369,0.31873
13.40000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99644,0.99061,0.96848,0.90104,0.82779,0.77147,0.70249,0.57278,0.51688,0.45670,0.40698,0.32302
13.60000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99786,0.99205,0.97067,0.91295,0.83761,0.77837,0.71573,0.58465,0.52572,0.46650,0.41777,0.33076
13.80000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99786,0.99205,0.97141,0.92262,0.84743,0.79141,0.73131,0.60443,0.53296,0.47549,0.42359,0.33419
14.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99786,0.99277,0.97507,0.93378,0.85725,0.80215,0.74143,0.61709,0.54180,0.48693,0.42857,0.33591
14.20000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99786,0.99422,0.97947,0.94196,0.86631,0.81442,0.74844,0.62816,0.54823,0.49510,0.43937,0.33935
14.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99786,0.99494,0.98094,0.94717,0.87387,0.82439,0.75779,0.63845,0.55788,0.50490,0.45432,0.34107
14.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99786,0.99639,0.98387,0.95313,0.87840,0.83359,0.76558,0.65190,0.57074,0.51307,0.46429,0.34364
14.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99786,0.99639,0.98534,0.95833,0.88746,0.84356,0.78115,0.66693,0.58521,0.52941,0.48173,0.35395
15.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99786,0.99639,0.98534,0.96280,0.89577,0.85506,0.78972,0.67563,0.59164,0.54003,0.49169,0.35825
15.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99786,0.99639,0.98754,0.96949,0.90181,0.86350,0.80296,0.69620,0.60370,0.55229,0.50249,0.36856
15.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99858,0.99783,0.98900,0.97470,0.90785,0.86887,0.80919,0.70965,0.60772,0.56209,0.51080,0.37629
15.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99855,0.99120,0.97842,0.91692,0.87807,0.81931,0.72943,0.61977,0.57190,0.51578,0.38832
15.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99928,0.99267,0.97842,0.92145,0.88190,0.82477,0.74209,0.62621,0.57843,0.52243,0.39777
16.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99928,0.99560,0.97991,0.92749,0.88727,0.83489,0.75633,0.63183,0.58660,0.52575,0.40722
16.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99929,0.99928,0.99707,0.98065,0.93278,0.89187,0.84268,0.77057,0.64068,0.59395,0.53322,0.41924
16.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99707,0.98289,0.93580,0.89571,0.84657,0.78006,0.65354,0.60131,0.53987,0.42784
16.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99707,0.98586,0.94033,0.90261,0.85981,0.79430,0.66559,0.61275,0.54651,0.43814
16.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99780,0.98661,0.94486,0.90491,0.86293,0.80617,0.67605,0.62173,0.55814,0.44674
17.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99780,0.98735,0.95091,0.91104,0.86682,0.81646,0.68489,0.62582,0.56645,0.45361
17.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.98735,0.95468,0.91411,0.86838,0.82358,0.69453,0.63562,0.56977,0.45962
17.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.98884,0.95846,0.91794,0.87617,0.83228,0.70338,0.64297,0.57641,0.46649
17.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99033,0.96224,0.92178,0.88162,0.84494,0.71865,0.65114,0.59136,0.47509
17.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99182,0.96526,0.92485,0.88629,0.85285,0.73312,0.65768,0.60133,0.48024
18.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99256,0.96752,0.92868,0.89408,0.86472,0.74759,0.66503,0.60465,0.48883
18.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99256,0.97054,0.93175,0.90265,0.87184,0.76045,0.67157,0.61794,0.49914
18.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99330,0.97432,0.93558,0.90654,0.87737,0.77733,0.67810,0.62292,0.50515
18.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99330,0.97810,0.93635,0.90966,0.88370,0.79100,0.68137,0.63040,0.51976
18.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99853,0.99330,0.97961,0.93865,0.91199,0.88924,0.80547,0.68791,0.64037,0.52749
19.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99927,0.99330,0.98036,0.94095,0.91433,0.89399,0.81994,0.69526,0.64369,0.53952
19.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99927,0.99330,0.98187,0.94248,0.91822,0.89873,0.83360,0.70752,0.65615,0.55155
19.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99927,0.99405,0.98565,0.94555,0.92290,0.90269,0.84325,0.71650,0.66279,0.55584
19.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99929,0.99928,0.99927,0.99405,0.98565,0.95015,0.92601,0.90427,0.85129,0.72386,0.67193,0.56443
19.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99927,0.99628,0.98640,0.95245,0.92835,0.90744,0.86254,0.73611,0.68272,0.57990
20.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99927,0.99702,0.98716,0.95322,0.93069,0.91060,0.87219,0.75082,0.69020,0.58935
20.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99927,0.99777,0.98867,0.95706,0.93458,0.91456,0.87862,0.75980,0.69934,0.59794
20.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99777,0.98943,0.96166,0.94003,0.91614,0.88264,0.77042,0.70515,0.60223
20.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99777,0.99018,0.96319,0.94393,0.91614,0.88907,0.77859,0.71595,0.60825
20.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99777,0.99094,0.96626,0.94782,0.92089,0.90032,0.79167,0.72757,0.61598
21.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99777,0.99169,0.97086,0.95093,0.92563,0.90756,0.80637,0.74419,0.62715
21.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99777,0.99396,0.97316,0.95327,0.92959,0.91559,0.81536,0.75664,0.63746
21.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99396,0.97699,0.95794,0.93354,0.92042,0.82761,0.76412,0.64691
21.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99396,0.98006,0.96184,0.94066,0.92605,0.84069,0.77907,0.65636
21.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99396,0.98390,0.96495,0.94383,0.93006,0.85131,0.78654,0.66237
22.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99396,0.98466,0.96729,0.94620,0.93408,0.86029,0.79568,0.66753
22.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99622,0.98696,0.96885,0.95174,0.93971,0.87745,0.80482,0.67698
22.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99622,0.98850,0.96963,0.95411,0.94453,0.88889,0.81146,0.68299
22.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99698,0.99080,0.97274,0.95886,0.95338,0.89869,0.81728,0.69072
22.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99698,0.99156,0.97274,0.96282,0.95659,0.90523,0.82309,0.69845
23.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99851,0.99698,0.99310,0.97741,0.96440,0.95820,0.91258,0.83389,0.70962
23.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99926,0.99698,0.99310,0.97819,0.96677,0.95981,0.92320,0.84718,0.72165
23.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99926,0.99698,0.99310,0.98053,0.96915,0.96302,0.93137,0.85880,0.72852
23.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99926,0.99773,0.99310,0.98131,0.96994,0.96543,0.93954,0.87043,0.73540
23.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99926,0.99773,0.99310,0.98287,0.97231,0.96543,0.94444,0.87458,0.74227
24.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99926,0.99924,0.99387,0.98520,0.97547,0.96865,0.94935,0.88040,0.75172
24.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99387,0.98598,0.97785,0.97186,0.95425,0.89037,0.76546
24.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99387,0.98676,0.97864,0.97186,0.95588,0.89369,0.77148
24.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99387,0.98754,0.98101,0.97508,0.96160,0.90199,0.77921
24.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99387,0.98910,0.98339,0.97588,0.96487,0.90864,0.78522
25.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99387,0.98988,0.98418,0.97669,0.96650,0.90947,0.79296
25.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99463,0.98988,0.98497,0.97749,0.96977,0.91445,0.80670
25.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99540,0.98988,0.98497,0.97830,0.97304,0.91694,0.81186
25.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99617,0.98988,0.98655,0.97990,0.97631,0.92442,0.81615
25.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99617,0.98988,0.98655,0.98151,0.97794,0.92940,0.82904
26.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99693,0.99143,0.98813,0.98473,0.98284,0.93355,0.83935
26.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99693,0.99299,0.98972,0.98714,0.98448,0.94518,0.84192
26.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99693,0.99533,0.99130,0.98794,0.98529,0.94684,0.84966
26.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99693,0.99533,0.99130,0.98875,0.98693,0.95266,0.85567
26.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99693,0.99611,0.99367,0.99035,0.98938,0.95847,0.85997
27.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99770,0.99611,0.99367,0.99116,0.99101,0.96346,0.86426
27.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99770,0.99611,0.99367,0.99196,0.99183,0.96678,0.86770
27.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99770,0.99688,0.99446,0.99277,0.99265,0.96844,0.87457
27.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99770,0.99688,0.99525,0.99277,0.99265,0.97176,0.87715
27.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99847,0.99688,0.99525,0.99277,0.99265,0.97591,0.88058
28.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99924,0.99923,0.99688,0.99525,0.99357,0.99346,0.98007,0.88488
28.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99688,0.99604,0.99437,0.99428,0.98090,0.88918
28.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99844,0.99842,0.99759,0.99755,0.98505,0.89777
28.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.98920,0.90206
28.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99169,0.90464
29.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99419,0.90893
29.20000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99502,0.91581
29.40000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99502,0.92010
29.60000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99585,0.92268
29.80000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.99923,0.99922,0.99921,0.99920,0.99918,0.99585,0.92784
